index,x,y,z,coverage_db
4482,-52500.0,-55500.0,150.0,-91.3
4483,-51500.0,-55500.0,150.0,-90.2
4484,-50500.0,-55500.0,150.0,-90.6
4485,-49500.0,-55500.0,150.0,-89.8
4486,-48500.0,-55500.0,150.0,-92.8
4487,-47500.0,-55500.0,150.0,-97.3
4488,-46500.0,-55500.0,150.0,-95.9
4489,-44500.0,-55500.0,150.0,-116.0
4490,-43500.0,-55500.0,150.0,-109.8
4491,-42500.0,-55500.0,150.0,-114.7
4492,-41500.0,-55500.0,150.0,-113.0
4493,-40500.0,-55500.0,150.0,-114.0
4494,-38500.0,-55500.0,150.0,-120.0
4495,-37500.0,-55500.0,150.0,-95.7
4496,-27500.0,-55500.0,150.0,-100.1
4497,-26500.0,-55500.0,150.0,-98.2
4498,-24500.0,-55500.0,150.0,-99.9
4499,-21500.0,-55500.0,150.0,-105.7
4500,-20500.0,-55500.0,150.0,-104.1
4501,-500.0,-55500.0,150.0,-114.4
4502,500.0,-55500.0,150.0,-119.9
4503,22500.0,-55500.0,150.0,-117.9
4504,31500.0,-55500.0,150.0,-110.6
4505,32500.0,-55500.0,150.0,-112.8
4506,34500.0,-55500.0,150.0,-110.5
4507,37500.0,-55500.0,150.0,-114.3
4508,39500.0,-55500.0,150.0,-114.3
4509,41500.0,-55500.0,150.0,-114.2
4510,49500.0,-55500.0,150.0,-122.0
4511,51500.0,-55500.0,150.0,-117.4
4512,53500.0,-55500.0,150.0,-113.0
4513,55500.0,-55500.0,150.0,-113.5
4514,57500.0,-55500.0,150.0,-113.5
4515,-71500.0,-56500.0,150.0,-97.1
4516,-69500.0,-56500.0,150.0,-97.2
4517,-66500.0,-56500.0,150.0,-119.0
4518,-53500.0,-56500.0,150.0,-90.7
4519,-52500.0,-56500.0,150.0,-91.1
4520,-51500.0,-56500.0,150.0,-91.9
4521,-49500.0,-56500.0,150.0,-90.9
4522,-48500.0,-56500.0,150.0,-88.1
4523,-43500.0,-56500.0,150.0,-116.1
4524,-42500.0,-56500.0,150.0,-112.6
4525,-41500.0,-56500.0,150.0,-116.6
4526,-40500.0,-56500.0,150.0,-126.3
4527,-39500.0,-56500.0,150.0,-121.6
4528,-37500.0,-56500.0,150.0,-99.1
4529,-32500.0,-56500.0,150.0,-98.6
4530,-30500.0,-56500.0,150.0,-100.2
4531,-29500.0,-56500.0,150.0,-100.3
4532,-28500.0,-56500.0,150.0,-98.5
4533,-26500.0,-56500.0,150.0,-100.2
4534,-25500.0,-56500.0,150.0,-98.4
4535,-5500.0,-56500.0,150.0,-100.1
4536,500.0,-56500.0,150.0,-114.3
4537,14500.0,-56500.0,150.0,-118.6
4538,40500.0,-56500.0,150.0,-110.2
4539,42500.0,-56500.0,150.0,-110.2
4540,44500.0,-56500.0,150.0,-110.1
4541,45500.0,-56500.0,150.0,-113.9
4542,46500.0,-56500.0,150.0,-112.3
4543,47500.0,-56500.0,150.0,-113.9
4544,48500.0,-56500.0,150.0,-111.1
4545,49500.0,-56500.0,150.0,-113.8
4546,50500.0,-56500.0,150.0,-112.1
4547,51500.0,-56500.0,150.0,-112.8
4548,52500.0,-56500.0,150.0,-112.0
4549,54500.0,-56500.0,150.0,-120.0
4550,55500.0,-56500.0,150.0,-111.9
4551,56500.0,-56500.0,150.0,-121.9
4552,57500.0,-56500.0,150.0,-111.8
4553,60500.0,-56500.0,150.0,-111.7
4554,-77500.0,-57500.0,150.0,-129.3
4555,-73500.0,-57500.0,150.0,-99.1
4556,-72500.0,-57500.0,150.0,-101.0
4557,-70500.0,-57500.0,150.0,-95.0
4558,-66500.0,-57500.0,150.0,-105.3
4559,-65500.0,-57500.0,150.0,-105.7
4560,-64500.0,-57500.0,150.0,-119.6
4561,-62500.0,-57500.0,150.0,-116.8
4562,-54500.0,-57500.0,150.0,-90.9
4563,-53500.0,-57500.0,150.0,-88.7
4564,-52500.0,-57500.0,150.0,-91.9
4565,-51500.0,-57500.0,150.0,-91.6
4566,-50500.0,-57500.0,150.0,-89.5
4567,-49500.0,-57500.0,150.0,-90.5
4568,-48500.0,-57500.0,150.0,-90.6
4569,-44500.0,-57500.0,150.0,-107.5
4570,-43500.0,-57500.0,150.0,-114.4
4571,-42500.0,-57500.0,150.0,-116.7
4572,-41500.0,-57500.0,150.0,-98.7
4573,-40500.0,-57500.0,150.0,-119.9
4574,-37500.0,-57500.0,150.0,-100.6
4575,-36500.0,-57500.0,150.0,-98.8
4576,-35500.0,-57500.0,150.0,-98.7
4577,-34500.0,-57500.0,150.0,-96.6
4578,-32500.0,-57500.0,150.0,-100.4
4579,-31500.0,-57500.0,150.0,-98.7
4580,-22500.0,-57500.0,150.0,-105.5
4581,-500.0,-57500.0,150.0,-114.9
4582,1500.0,-57500.0,150.0,-114.2
4583,23500.0,-57500.0,150.0,-117.9
4584,34500.0,-57500.0,150.0,-110.5
4585,36500.0,-57500.0,150.0,-112.6
4586,47500.0,-57500.0,150.0,-119.2
4587,53500.0,-57500.0,150.0,-121.7
4588,55500.0,-57500.0,150.0,-121.5
4589,57500.0,-57500.0,150.0,-113.4
4590,59500.0,-57500.0,150.0,-113.3
4591,61500.0,-57500.0,150.0,-113.3
4592,63500.0,-57500.0,150.0,-117.0
4593,-74500.0,-58500.0,150.0,-100.8
4594,-73500.0,-58500.0,150.0,-99.1
4595,-72500.0,-58500.0,150.0,-101.0
4596,-66500.0,-58500.0,150.0,-119.1
4597,-65500.0,-58500.0,150.0,-105.8
4598,-64500.0,-58500.0,150.0,-106.2
4599,-63500.0,-58500.0,150.0,-95.1
4600,-54500.0,-58500.0,150.0,-90.8
4601,-53500.0,-58500.0,150.0,-90.9
4602,-52500.0,-58500.0,150.0,-90.6
4603,-51500.0,-58500.0,150.0,-90.4
4604,-50500.0,-58500.0,150.0,-89.1
4605,-49500.0,-58500.0,150.0,-90.4
4606,-48500.0,-58500.0,150.0,-92.7
4607,-46500.0,-58500.0,150.0,-95.8
4608,-44500.0,-58500.0,150.0,-111.8
4609,-43500.0,-58500.0,150.0,-98.5
4610,-42500.0,-58500.0,150.0,-112.0
4611,-41500.0,-58500.0,150.0,-100.9
4612,-40500.0,-58500.0,150.0,-99.0
4613,-38500.0,-58500.0,150.0,-100.8
4614,-37500.0,-58500.0,150.0,-98.9
4615,-36500.0,-58500.0,150.0,-96.7
4616,-33500.0,-58500.0,150.0,-100.6
4617,-22500.0,-58500.0,150.0,-103.9
4618,-16500.0,-58500.0,150.0,-109.8
4619,-3500.0,-58500.0,150.0,-119.6
4620,2500.0,-58500.0,150.0,-118.0
4621,16500.0,-58500.0,150.0,-118.4
4622,36500.0,-58500.0,150.0,-114.3
4623,37500.0,-58500.0,150.0,-112.5
4624,38500.0,-58500.0,150.0,-114.2
4625,41500.0,-58500.0,150.0,-112.4
4626,43500.0,-58500.0,150.0,-110.0
4627,45500.0,-58500.0,150.0,-110.0
4628,47500.0,-58500.0,150.0,-113.8
4629,48500.0,-58500.0,150.0,-112.1
4630,49500.0,-58500.0,150.0,-113.7
4631,50500.0,-58500.0,150.0,-112.0
4632,51500.0,-58500.0,150.0,-113.7
4633,52500.0,-58500.0,150.0,-112.0
4634,53500.0,-58500.0,150.0,-113.6
4635,55500.0,-58500.0,150.0,-109.6
4636,-75500.0,-59500.0,150.0,-96.7
4637,-66500.0,-59500.0,150.0,-105.4
4638,-65500.0,-59500.0,150.0,-114.8
4639,-63500.0,-59500.0,150.0,-106.7
4640,-61500.0,-59500.0,150.0,-129.2
4641,-54500.0,-59500.0,150.0,-93.1
4642,-53500.0,-59500.0,150.0,-93.3
4643,-52500.0,-59500.0,150.0,-90.7
4644,-51500.0,-59500.0,150.0,-91.4
4645,-50500.0,-59500.0,150.0,-88.3
4646,-49500.0,-59500.0,150.0,-92.6
4647,-47500.0,-59500.0,150.0,-96.2
4648,-46500.0,-59500.0,150.0,-101.2
4649,-44500.0,-59500.0,150.0,-96.7
4650,-43500.0,-59500.0,150.0,-112.4
4651,-42500.0,-59500.0,150.0,-97.1
4652,-41500.0,-59500.0,150.0,-115.7
4653,-40500.0,-59500.0,150.0,-101.0
4654,-39500.0,-59500.0,150.0,-99.1
4655,-37500.0,-59500.0,150.0,-96.8
4656,-35500.0,-59500.0,150.0,-98.7
4657,500.0,-59500.0,150.0,-114.3
4658,1500.0,-59500.0,150.0,-118.0
4659,35500.0,-59500.0,150.0,-114.3
4660,56500.0,-59500.0,150.0,-119.9
4661,57500.0,-59500.0,150.0,-111.3
4662,59500.0,-59500.0,150.0,-119.7
4663,60500.0,-59500.0,150.0,-110.8
4664,61500.0,-59500.0,150.0,-113.2
4665,62500.0,-59500.0,150.0,-111.6
4666,64500.0,-59500.0,150.0,-113.1
4667,65500.0,-59500.0,150.0,-111.5
4668,-77500.0,-60500.0,150.0,-98.8
4669,-76500.0,-60500.0,150.0,-100.7
4670,-74500.0,-60500.0,150.0,-100.8
4671,-73500.0,-60500.0,150.0,-94.8
4672,-68500.0,-60500.0,150.0,-105.1
4673,-66500.0,-60500.0,150.0,-119.2
4674,-65500.0,-60500.0,150.0,-105.0
4675,-64500.0,-60500.0,150.0,-106.3
4676,-55500.0,-60500.0,150.0,-90.7
4677,-54500.0,-60500.0,150.0,-92.0
4678,-53500.0,-60500.0,150.0,-91.2
4679,-52500.0,-60500.0,150.0,-89.6
4680,-51500.0,-60500.0,150.0,-88.9
4681,-50500.0,-60500.0,150.0,-91.5
4682,-49500.0,-60500.0,150.0,-95.3
4683,-48500.0,-60500.0,150.0,-99.6
4684,-47500.0,-60500.0,150.0,-101.4
4685,-46500.0,-60500.0,150.0,-99.5
4686,-45500.0,-60500.0,150.0,-100.9
4687,-44500.0,-60500.0,150.0,-111.9
4688,-43500.0,-60500.0,150.0,-97.3
4689,-42500.0,-60500.0,150.0,-111.4
4690,-41500.0,-60500.0,150.0,-112.9
4691,-5500.0,-60500.0,150.0,-117.8
4692,1500.0,-60500.0,150.0,-114.1
4693,25500.0,-60500.0,150.0,-117.7
4694,37500.0,-60500.0,150.0,-112.5
4695,38500.0,-60500.0,150.0,-114.1
4696,39500.0,-60500.0,150.0,-110.1
4697,41500.0,-60500.0,150.0,-114.0
4698,45500.0,-60500.0,150.0,-109.9
4699,47500.0,-60500.0,150.0,-113.8
4700,48500.0,-60500.0,150.0,-112.1
4701,50500.0,-60500.0,150.0,-113.6
4702,51500.0,-60500.0,150.0,-121.8
4703,52500.0,-60500.0,150.0,-113.5
4704,55500.0,-60500.0,150.0,-113.4
4705,57500.0,-60500.0,150.0,-113.4
4706,59500.0,-60500.0,150.0,-113.3
4707,60500.0,-60500.0,150.0,-115.6
4708,61500.0,-60500.0,150.0,-117.1
4709,62500.0,-60500.0,150.0,-115.7
4710,63500.0,-60500.0,150.0,-117.2
4711,-77500.0,-61500.0,150.0,-100.6
4712,-75500.0,-61500.0,150.0,-98.9
4713,-68500.0,-61500.0,150.0,-118.8
4714,-67500.0,-61500.0,150.0,-105.5
4715,-66500.0,-61500.0,150.0,-93.2
4716,-65500.0,-61500.0,150.0,-105.9
4717,-56500.0,-61500.0,150.0,-92.7
4718,-55500.0,-61500.0,150.0,-94.9
4719,-54500.0,-61500.0,150.0,-93.0
4720,-53500.0,-61500.0,150.0,-95.3
4721,-51500.0,-61500.0,150.0,-90.8
4722,-50500.0,-61500.0,150.0,-91.7
4723,-49500.0,-61500.0,150.0,-90.5
4724,-48500.0,-61500.0,150.0,-101.6
4725,-46500.0,-61500.0,150.0,-125.5
4726,-44500.0,-61500.0,150.0,-109.7
4727,-43500.0,-61500.0,150.0,-112.1
4728,-41500.0,-61500.0,150.0,-112.3
4729,-36500.0,-61500.0,150.0,-98.8
4730,-23500.0,-61500.0,150.0,-103.7
4731,-22500.0,-61500.0,150.0,-105.3
4732,-21500.0,-61500.0,150.0,-110.0
4733,-8500.0,-61500.0,150.0,-102.6
4734,1500.0,-61500.0,150.0,-114.1
4735,2500.0,-61500.0,150.0,-112.5
4736,18500.0,-61500.0,150.0,-118.3
4737,40500.0,-61500.0,150.0,-118.8
4738,50500.0,-61500.0,150.0,-112.0
4739,52500.0,-61500.0,150.0,-111.9
4740,55500.0,-61500.0,150.0,-111.8
4741,57500.0,-61500.0,150.0,-111.7
4742,60500.0,-61500.0,150.0,-111.6
4743,63500.0,-61500.0,150.0,-111.5
4744,-79500.0,-62500.0,150.0,-98.6
4745,-77500.0,-62500.0,150.0,-96.6
4746,-68500.0,-62500.0,150.0,-105.1
4747,-67500.0,-62500.0,150.0,-116.2
4748,-65500.0,-62500.0,150.0,-103.6
4749,-64500.0,-62500.0,150.0,-106.4
4750,-55500.0,-62500.0,150.0,-90.6
4751,-54500.0,-62500.0,150.0,-91.0
4752,-51500.0,-62500.0,150.0,-94.5
4753,-50500.0,-62500.0,150.0,-92.2
4754,-47500.0,-62500.0,150.0,-95.5
4755,-45500.0,-62500.0,150.0,-113.8
4756,-44500.0,-62500.0,150.0,-109.9
4757,-43500.0,-62500.0,150.0,-114.0
4758,-42500.0,-62500.0,150.0,-110.7
4759,-8500.0,-62500.0,150.0,-119.3
4760,-6500.0,-62500.0,150.0,-118.9
4761,2500.0,-62500.0,150.0,-118.0
4762,3500.0,-62500.0,150.0,-117.7
4763,22500.0,-62500.0,150.0,-116.9
4764,39500.0,-62500.0,150.0,-109.3
4765,41500.0,-62500.0,150.0,-110.0
4766,42500.0,-62500.0,150.0,-113.9
4767,43500.0,-62500.0,150.0,-112.2
4768,48500.0,-62500.0,150.0,-113.6
4769,50500.0,-62500.0,150.0,-113.6
4770,52500.0,-62500.0,150.0,-113.5
4771,54500.0,-62500.0,150.0,-113.4
4772,56500.0,-62500.0,150.0,-111.9
4773,59500.0,-62500.0,150.0,-112.4
4774,60500.0,-62500.0,150.0,-121.4
4775,61500.0,-62500.0,150.0,-113.1
4776,62500.0,-62500.0,150.0,-117.3
4777,63500.0,-62500.0,150.0,-113.1
4778,65500.0,-62500.0,150.0,-111.0
4779,66500.0,-62500.0,150.0,-113.0
4780,68500.0,-62500.0,150.0,-109.0
4781,79500.0,-62500.0,150.0,-125.5
4782,-79500.0,-63500.0,150.0,-100.4
4783,-67500.0,-63500.0,150.0,-105.4
4784,-66500.0,-63500.0,150.0,-106.0
4785,-64500.0,-63500.0,150.0,-120.4
4786,-56500.0,-63500.0,150.0,-90.4
4787,-55500.0,-63500.0,150.0,-90.8
4788,-51500.0,-63500.0,150.0,-92.0
4789,-50500.0,-63500.0,150.0,-96.4
4790,-45500.0,-63500.0,150.0,-109.4
4791,-44500.0,-63500.0,150.0,-115.8
4792,-43500.0,-63500.0,150.0,-111.6
4793,-34500.0,-63500.0,150.0,-98.6
4794,-23500.0,-63500.0,150.0,-103.7
4795,-8500.0,-63500.0,150.0,-124.1
4796,-7500.0,-63500.0,150.0,-102.4
4797,-6500.0,-63500.0,150.0,-125.9
4798,-5500.0,-63500.0,150.0,-125.6
4799,-500.0,-63500.0,150.0,-123.7
4800,1500.0,-63500.0,150.0,-117.3
4801,2500.0,-63500.0,150.0,-113.9
4802,6500.0,-63500.0,150.0,-123.5
4803,20500.0,-63500.0,150.0,-118.1
4804,50500.0,-63500.0,150.0,-111.9
4805,52500.0,-63500.0,150.0,-111.8
4806,55500.0,-63500.0,150.0,-110.3
4807,58500.0,-63500.0,150.0,-117.5
4808,65500.0,-63500.0,150.0,-117.2
4809,-79500.0,-64500.0,150.0,-100.4
4810,-69500.0,-64500.0,150.0,-94.3
4811,-68500.0,-64500.0,150.0,-118.9
4812,-57500.0,-64500.0,150.0,-94.4
4813,-56500.0,-64500.0,150.0,-94.6
4814,-54500.0,-64500.0,150.0,-91.0
4815,-52500.0,-64500.0,150.0,-103.0
4816,-51500.0,-64500.0,150.0,-95.7
4817,-50500.0,-64500.0,150.0,-92.2
4818,-48500.0,-64500.0,150.0,-111.3
4819,-45500.0,-64500.0,150.0,-109.6
4820,-44500.0,-64500.0,150.0,-113.3
4821,-43500.0,-64500.0,150.0,-116.4
4822,-35500.0,-64500.0,150.0,-98.7
4823,-33500.0,-64500.0,150.0,-98.4
4824,-19500.0,-64500.0,150.0,-102.8
4825,1500.0,-64500.0,150.0,-116.2
4826,3500.0,-64500.0,150.0,-116.0
4827,8500.0,-64500.0,150.0,-117.9
4828,10500.0,-64500.0,150.0,-124.8
4829,16500.0,-64500.0,150.0,-124.6
4830,17500.0,-64500.0,150.0,-123.0
4831,28500.0,-64500.0,150.0,-117.5
4832,34500.0,-64500.0,150.0,-118.6
4833,42500.0,-64500.0,150.0,-113.8
4834,43500.0,-64500.0,150.0,-112.1
4835,44500.0,-64500.0,150.0,-113.7
4836,46500.0,-64500.0,150.0,-113.7
4837,50500.0,-64500.0,150.0,-113.5
4838,52500.0,-64500.0,150.0,-113.4
4839,54500.0,-64500.0,150.0,-113.3
4840,56500.0,-64500.0,150.0,-113.3
4841,57500.0,-64500.0,150.0,-110.3
4842,59500.0,-64500.0,150.0,-113.2
4843,60500.0,-64500.0,150.0,-111.6
4844,61500.0,-64500.0,150.0,-113.1
4845,63500.0,-64500.0,150.0,-109.2
4846,66500.0,-64500.0,150.0,-109.1
4847,68500.0,-64500.0,150.0,-112.8
4848,71500.0,-64500.0,150.0,-112.7
4849,74500.0,-64500.0,150.0,-112.6
4850,-70500.0,-65500.0,150.0,-104.8
4851,-66500.0,-65500.0,150.0,-106.1
4852,-65500.0,-65500.0,150.0,-120.0
4853,-64500.0,-65500.0,150.0,-128.7
4854,-56500.0,-65500.0,150.0,-90.6
4855,-55500.0,-65500.0,150.0,-91.9
4856,-51500.0,-65500.0,150.0,-91.9
4857,-49500.0,-65500.0,150.0,-125.5
4858,-46500.0,-65500.0,150.0,-121.9
4859,-45500.0,-65500.0,150.0,-111.4
4860,-44500.0,-65500.0,150.0,-112.3
4861,-43500.0,-65500.0,150.0,-114.5
4862,-42500.0,-65500.0,150.0,-116.5
4863,-5500.0,-65500.0,150.0,-131.7
4864,2500.0,-65500.0,150.0,-117.9
4865,20500.0,-65500.0,150.0,-118.1
4866,26500.0,-65500.0,150.0,-124.2
4867,32500.0,-65500.0,150.0,-117.0
4868,34500.0,-65500.0,150.0,-123.9
4869,45500.0,-65500.0,150.0,-112.1
4870,47500.0,-65500.0,150.0,-112.0
4871,65500.0,-65500.0,150.0,-121.1
4872,67500.0,-65500.0,150.0,-120.9
4873,69500.0,-65500.0,150.0,-111.3
4874,72500.0,-65500.0,150.0,-111.2
4875,75500.0,-65500.0,150.0,-111.1
4876,-68500.0,-66500.0,150.0,-105.7
4877,-67500.0,-66500.0,150.0,-119.5
4878,-66500.0,-66500.0,150.0,-128.7
4879,-57500.0,-66500.0,150.0,-90.3
4880,-56500.0,-66500.0,150.0,-94.7
4881,-55500.0,-66500.0,150.0,-92.9
4882,-51500.0,-66500.0,150.0,-89.8
4883,-44500.0,-66500.0,150.0,-109.2
4884,-43500.0,-66500.0,150.0,-116.1
4885,-34500.0,-66500.0,150.0,-98.5
4886,-18500.0,-66500.0,150.0,-93.9
4887,-6500.0,-66500.0,150.0,-118.6
4888,2500.0,-66500.0,150.0,-116.0
4889,3500.0,-66500.0,150.0,-117.8
4890,13500.0,-66500.0,150.0,-116.6
4891,45500.0,-66500.0,150.0,-113.6
4892,49500.0,-66500.0,150.0,-123.4
4893,52500.0,-66500.0,150.0,-111.8
4894,60500.0,-66500.0,150.0,-111.5
4895,65500.0,-66500.0,150.0,-119.5
4896,68500.0,-66500.0,150.0,-121.2
4897,69500.0,-66500.0,150.0,-119.3
4898,-77500.0,-67500.0,150.0,-94.3
4899,-72500.0,-67500.0,150.0,-115.9
4900,-69500.0,-67500.0,150.0,-105.1
4901,-66500.0,-67500.0,150.0,-106.0
4902,-58500.0,-67500.0,150.0,-90.1
4903,-57500.0,-67500.0,150.0,-94.5
4904,-56500.0,-67500.0,150.0,-92.7
4905,-52500.0,-67500.0,150.0,-125.1
4906,-51500.0,-67500.0,150.0,-96.1
4907,-43500.0,-67500.0,150.0,-114.6
4908,2500.0,-67500.0,150.0,-117.8
4909,3500.0,-67500.0,150.0,-115.9
4910,4500.0,-67500.0,150.0,-117.6
4911,30500.0,-67500.0,150.0,-117.3
4912,31500.0,-67500.0,150.0,-118.4
4913,45500.0,-67500.0,150.0,-112.0
4914,47500.0,-67500.0,150.0,-109.6
4915,49500.0,-67500.0,150.0,-113.5
4916,51500.0,-67500.0,150.0,-118.7
4917,61500.0,-67500.0,150.0,-113.0
4918,63500.0,-67500.0,150.0,-109.1
4919,66500.0,-67500.0,150.0,-109.0
4920,68500.0,-67500.0,150.0,-112.8
4921,69500.0,-67500.0,150.0,-111.2
4922,71500.0,-67500.0,150.0,-112.7
4923,74500.0,-67500.0,150.0,-112.6
4924,77500.0,-67500.0,150.0,-112.5
4925,-73500.0,-68500.0,150.0,-94.3
4926,-72500.0,-68500.0,150.0,-104.5
4927,-71500.0,-68500.0,150.0,-104.7
4928,-68500.0,-68500.0,150.0,-105.6
4929,-65500.0,-68500.0,150.0,-128.4
4930,-57500.0,-68500.0,150.0,-90.3
4931,-56500.0,-68500.0,150.0,-90.7
4932,-52500.0,-68500.0,150.0,-95.9
4933,-51500.0,-68500.0,150.0,-94.0
4934,-50500.0,-68500.0,150.0,-95.5
4935,-49500.0,-68500.0,150.0,-117.0
4936,-44500.0,-68500.0,150.0,-114.2
4937,-43500.0,-68500.0,150.0,-116.2
4938,-34500.0,-68500.0,150.0,-98.6
4939,-32500.0,-68500.0,150.0,-98.2
4940,3500.0,-68500.0,150.0,-117.6
4941,19500.0,-68500.0,150.0,-129.5
4942,22500.0,-68500.0,150.0,-117.9
4943,49500.0,-68500.0,150.0,-111.8
4944,70500.0,-68500.0,150.0,-120.8
4945,72500.0,-68500.0,150.0,-111.1
4946,73500.0,-68500.0,150.0,-120.6
4947,76500.0,-68500.0,150.0,-111.0
4948,79500.0,-68500.0,150.0,-110.9
4949,-74500.0,-69500.0,150.0,-92.6
4950,-72500.0,-69500.0,150.0,-106.2
4951,-70500.0,-69500.0,150.0,-105.4
4952,-67500.0,-69500.0,150.0,-128.5
4953,-58500.0,-69500.0,150.0,-90.0
4954,-57500.0,-69500.0,150.0,-90.4
4955,-53500.0,-69500.0,150.0,-95.6
4956,-52500.0,-69500.0,150.0,-93.8
4957,-44500.0,-69500.0,150.0,-115.8
4958,3500.0,-69500.0,150.0,-115.9
4959,4500.0,-69500.0,150.0,-115.7
4960,28500.0,-69500.0,150.0,-116.8
4961,31500.0,-69500.0,150.0,-117.3
4962,47500.0,-69500.0,150.0,-113.5
4963,49500.0,-69500.0,150.0,-113.4
4964,51500.0,-69500.0,150.0,-113.3
4965,-75500.0,-70500.0,150.0,-115.7
4966,-73500.0,-70500.0,150.0,-115.9
4967,-71500.0,-70500.0,150.0,-105.0
4968,-69500.0,-70500.0,150.0,-119.1
4969,-59500.0,-70500.0,150.0,-93.8
4970,-58500.0,-70500.0,150.0,-94.2
4971,-56500.0,-70500.0,150.0,-94.6
4972,-52500.0,-70500.0,150.0,-91.8
4973,-44500.0,-70500.0,150.0,-114.3
4974,-33500.0,-70500.0,150.0,-98.3
4975,-31500.0,-70500.0,150.0,-98.0
4976,2500.0,-70500.0,150.0,-117.6
4977,4500.0,-70500.0,150.0,-117.5
4978,24500.0,-70500.0,150.0,-118.2
4979,47500.0,-70500.0,150.0,-118.5
4980,49500.0,-70500.0,150.0,-111.8
4981,66500.0,-70500.0,150.0,-108.9
4982,68500.0,-70500.0,150.0,-112.7
4983,69500.0,-70500.0,150.0,-111.1
4984,71500.0,-70500.0,150.0,-112.6
4985,72500.0,-70500.0,150.0,-119.2
4986,74500.0,-70500.0,150.0,-112.5
4987,76500.0,-70500.0,150.0,-119.0
4988,77500.0,-70500.0,150.0,-112.4
4989,-73500.0,-71500.0,150.0,-104.6
4990,-71500.0,-71500.0,150.0,-118.6
4991,-68500.0,-71500.0,150.0,-105.9
4992,-60500.0,-71500.0,150.0,-92.0
4993,-58500.0,-71500.0,150.0,-92.4
4994,-53500.0,-71500.0,150.0,-95.6
4995,-50500.0,-71500.0,150.0,-93.2
4996,-49500.0,-71500.0,150.0,-115.1
4997,-44500.0,-71500.0,150.0,-115.9
4998,4500.0,-71500.0,150.0,-113.5
4999,8500.0,-71500.0,150.0,-116.4
5000,51500.0,-71500.0,150.0,-113.3
5001,52500.0,-71500.0,150.0,-111.7
5002,53500.0,-71500.0,150.0,-113.2
5003,54500.0,-71500.0,150.0,-111.6
5004,73500.0,-71500.0,150.0,-110.6
5005,76500.0,-71500.0,150.0,-110.5
5006,-74500.0,-72500.0,150.0,-105.9
5007,-73500.0,-72500.0,150.0,-106.1
5008,-70500.0,-72500.0,150.0,-105.5
5009,-68500.0,-72500.0,150.0,-119.7
5010,-59500.0,-72500.0,150.0,-90.0
5011,-58500.0,-72500.0,150.0,-92.5
5012,-57500.0,-72500.0,150.0,-94.4
5013,-55500.0,-72500.0,150.0,-125.1
5014,-53500.0,-72500.0,150.0,-93.7
5015,-45500.0,-72500.0,150.0,-113.9
5016,-40500.0,-72500.0,150.0,-115.6
5017,-31500.0,-72500.0,150.0,-98.1
5018,-20500.0,-72500.0,150.0,-93.7
5019,-12500.0,-72500.0,150.0,-100.8
5020,24500.0,-72500.0,150.0,-117.7
5021,34500.0,-72500.0,150.0,-117.1
5022,55500.0,-72500.0,150.0,-113.1
5023,68500.0,-72500.0,150.0,-112.7
5024,71500.0,-72500.0,150.0,-112.6
5025,-77500.0,-73500.0,150.0,-115.6
5026,-74500.0,-73500.0,150.0,-128.4
5027,-72500.0,-73500.0,150.0,-105.1
5028,-70500.0,-73500.0,150.0,-119.2
5029,-60500.0,-73500.0,150.0,-93.8
5030,-58500.0,-73500.0,150.0,-94.1
5031,-54500.0,-73500.0,150.0,-93.5
5032,-52500.0,-73500.0,150.0,-95.7
5033,-45500.0,-73500.0,150.0,-115.6
5034,-44500.0,-73500.0,150.0,-116.0
5035,5500.0,-73500.0,150.0,-113.3
5036,19500.0,-73500.0,150.0,-116.5
5037,34500.0,-73500.0,150.0,-118.7
5038,42500.0,-73500.0,150.0,-116.7
5039,45500.0,-73500.0,150.0,-118.4
5040,46500.0,-73500.0,150.0,-118.3
5041,69500.0,-73500.0,150.0,-111.1
5042,74500.0,-73500.0,150.0,-112.5
5043,77500.0,-73500.0,150.0,-112.4
5044,-74500.0,-74500.0,150.0,-104.7
5045,-73500.0,-74500.0,150.0,-106.4
5046,-72500.0,-74500.0,150.0,-118.7
5047,-69500.0,-74500.0,150.0,-106.0
5048,-60500.0,-74500.0,150.0,-89.8
5049,-59500.0,-74500.0,150.0,-92.3
5050,-58500.0,-74500.0,150.0,-94.3
5051,-53500.0,-74500.0,150.0,-91.5
5052,-50500.0,-74500.0,150.0,-112.0
5053,-49500.0,-74500.0,150.0,-97.0
5054,-44500.0,-74500.0,150.0,-114.0
5055,-32500.0,-74500.0,150.0,-98.2
5056,-30500.0,-74500.0,150.0,-97.9
5057,4500.0,-74500.0,150.0,-113.3
5058,6500.0,-74500.0,150.0,-117.2
5059,22500.0,-74500.0,150.0,-129.3
5060,26500.0,-74500.0,150.0,-119.2
5061,34500.0,-74500.0,150.0,-123.9
5062,54500.0,-74500.0,150.0,-111.5
5063,55500.0,-74500.0,150.0,-113.0
5064,57500.0,-74500.0,150.0,-109.1
5065,73500.0,-74500.0,150.0,-111.0
5066,76500.0,-74500.0,150.0,-110.9
5067,77500.0,-74500.0,150.0,-119.1
5068,-76500.0,-75500.0,150.0,-104.3
5069,-75500.0,-75500.0,150.0,-106.0
5070,-72500.0,-75500.0,150.0,-106.9
5071,-71500.0,-75500.0,150.0,-105.5
5072,-68500.0,-75500.0,150.0,-119.8
5073,-61500.0,-75500.0,150.0,-93.7
5074,-60500.0,-75500.0,150.0,-92.1
